Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
GPC,2020-05-06,0.0301281539945993,0.0584377321878586,0.2293773043921292,0.088919035824317,0.16250159994462,0.265831694615198,0.16250159994462002
GPC,2020-07-30,-0.0118064742679788,0.0040625373690717,0.0999140765526769,0.380320283263011,0.181420966343932,0.5243482281350674,0.18142096634393207
GPC,2020-10-22,0.0001525606110201,-0.0262820855410505,-0.0691011675082768,0.5193669377279171,0.3105205181351414,0.4307246227709191,0.3105205181351414
GPC,2021-02-17,0.0661338084138979,0.128293836794094,0.1448168896045936,0.5604812935388744,0.301943586861076,0.3554081485906455,0.30194358686107603
GPC,2021-04-22,0.0206489073837766,0.0884178653436801,0.0654178053708005,0.7013385886988722,0.906079483889062,0.513549796943902,0.906079483889062
GPC,2021-07-22,0.0089882783236445,-0.0447484084062751,-0.1052339880714802,0.6454851793613866,0.8426973861116381,0.4562307395322544,0.8426973861116381
GPC,2021-10-21,-0.0027936096994219,-0.0267094817348623,-0.0057061878037118,0.5962295854000386,0.9715089239838266,0.5658941592184578,0.9715089239838266
GPC,2022-02-17,-0.0342933426816862,-0.0202842863993474,-0.0441134068978876,0.6425478434961718,0.9344467412225512,0.4995728711493729,0.9344467412225512
GPC,2022-04-21,0.0170702686397465,-0.0077230305902923,0.0414615355757888,0.7127669740903305,0.9787940382015295,0.5814468663549868,0.9787940382015295
GPC,2022-07-27,0.0220386438628588,0.0084780598141458,0.0681580312474409,0.5137821434196657,0.911542007161248,0.5102889142243981,0.9115420071612481
GPC,2022-10-20,0.041005482956768,0.0798221494419893,0.0245044296011567,0.5578968792442819,0.7980899068223809,0.5110493478094359,0.7980899068223809
GPC,2023-02-23,-0.0143728803312247,-0.0792116739405502,-0.1600101149485412,0.6573153785152509,0.8671249852723923,0.4762067558797169,0.8671249852723923
GPC,2023-04-20,-0.013410278145115,0.0204557462641867,-0.1301594717841479,0.513227341629659,0.5926145085535892,0.4502295710953603,0.5926145085535892
GPC,2023-07-20,0.0174659376838554,0.0269981078732374,0.0504307802639995,0.5631833722593992,0.7122601606559014,0.4578511629352509,0.7122601606559014
GPC,2023-10-19,0.0001295862627256,0.0107310111837754,0.0245627036183391,0.3938041957595645,0.509885081960413,0.2538171175422445,0.509885081960413
GPC,2024-02-15,0.0205443051429766,0.0431652084378058,0.0960429021421589,0.4750581461516704,0.7250244784094868,0.4639132173436638,0.7250244784094868
GPC,2024-04-18,0.009757349700997,-0.027954059844472,-0.1347993794733064,0.421527418523614,0.6370650413830643,0.4730019544207289,0.6370650413830643
GPC,2024-07-23,0.0461227890695358,0.0601994914168617,0.0383544060886194,0.1714919077546138,0.1281640268580623,0.2745561350049765,0.1281640268580623
GPC,2024-10-22,0.0176405616408517,0.0483392114424656,0.1206105345561854,0.0827440709189732,-0.0172167182230719,0.2491033590679457,-0.01721671822307194
