Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
MA,2020-04-29,-0.0163333831090526,-0.0144911910860588,-0.0277788285455278,0.2162481315141824,0.2163237159859069,0.1154859765862019
MA,2020-07-30,-0.0072585031555998,0.000961345998616,0.0106595474647739,0.318615782237326,0.2235588412965802,0.2539155991120469
MA,2020-10-28,-0.0175050961405623,0.034185108973925,0.0168533768727257,0.437581294492702,0.3763422028601214,0.3184363463601763
MA,2021-01-28,0.0204750934559726,0.0217405758904876,0.1475932370997382,0.284639779947164,0.309000574172605,0.20691263444243754
MA,2021-04-29,-0.0148813790640375,-0.0328538450043461,-0.0462771448592209,0.4779268725159043,0.3338471268548681,0.24884104324990122
MA,2021-07-29,-0.0549104400649317,-0.0770047996366048,-0.1045483444617141,0.5761078068962148,0.4246741875868256,0.19414513655886498
MA,2021-10-28,-0.0175691202513128,0.0662535917355652,0.0759837991931425,0.6008448759645295,0.3916918774099511,0.3153225510765711
MA,2022-01-27,0.0505312436018659,0.0291189810792617,0.018977694534573,0.4772779452166523,0.4595758949928894,0.24440713986483234
MA,2022-04-28,-0.024400450516633,-0.0565100575238422,-0.0119112066571647,0.307702697341579,0.4486914185117783,0.21809525847312564
MA,2022-07-28,-0.0200310519726626,-0.0588882951130571,-0.0948646998486542,0.4632990281447842,0.5010061590192093,0.28543915919285756
MA,2022-10-27,0.0264749711175329,0.0078229384544526,0.0326080783923561,0.3408004075932362,0.3971316464238766,0.3438222452569418
MA,2023-01-26,-0.0234792623137083,-0.0288062433472257,-0.0447195864652293,0.4196229294872862,0.521395359551611,0.32434930922735805
MA,2023-04-27,0.007643438015994,0.0177969614323835,-0.0787645050975104,0.3985792454450338,0.4027998919030001,0.2608653216438717
MA,2023-07-27,-0.000849006023543,0.022243108890058,0.0714599913902854,0.4686966461822262,0.3927304791796547,0.4655895756253512
MA,2023-10-26,0.0180182828805134,0.0117656202653495,0.0096573809386764,0.2954773688943116,0.4570636139469234,0.33198519039854085
MA,2024-01-31,-0.0014439959659552,0.0045970989970068,0.0044241889487388,0.2429500570902642,0.3882181058426722,0.37024608878963605
MA,2024-05-01,-0.0116605733748948,-0.0153165379420373,-0.0695986116817104,0.4119164874194694,0.4303538160463681,0.2950333043521653
MA,2024-07-31,-0.006766529720536,0.0030969229985356,0.0595453367299273,0.437374358984723,0.3443420297195554,0.27959504222481074
MA,2024-10-31,0.0037560949936556,0.0158533636163138,0.0223888847071995,0.3773092076392172,0.3520505060906421,0.3487745605026352
