Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
MSCI,2020-04-28,0.0059631344078133,0.0559662984963582,-0.1434638608725544,-0.065953919833228,0.1793534201178695,0.1753525492341724,0.17935342011786953
MSCI,2020-07-28,-0.0278020263706974,-0.1382275499274379,-0.2169721966872716,0.397419816097041,0.3393953784500756,0.1782936616269949,0.33939537845007567
MSCI,2020-10-27,0.0325320237503197,0.0242827508645871,0.0966461238174743,0.5710287200825594,0.3924611134807133,0.2818438701335516,0.3924611134807133
MSCI,2021-01-28,0.061896608965121,0.0389364712596368,-0.0045904121511551,0.5143460392328281,0.3819972236041892,0.2218086552698882,0.3819972236041892
MSCI,2021-04-27,-0.003579899981643,-0.0277767874598559,-0.0638195390271297,0.6025170206967607,0.4520241292374107,0.3575988440083862,0.45202412923741075
MSCI,2021-07-27,0.0227054241198816,0.0624614451916584,0.1054500195191083,0.4584306326722976,0.3074622419799399,0.2923766586926742,0.30746224197993993
MSCI,2021-10-26,0.0192886089432792,-0.0340672942074296,-0.0904563713304767,0.7298425667554667,0.4565644717382696,0.4227702565619394,0.45656447173826964
MSCI,2022-01-27,0.0307876859975937,0.0418448814627583,-0.0369015383400229,0.6747328391950593,0.6287208216062804,0.395761515601783,0.6287208216062804
MSCI,2022-04-26,0.0023533391947874,-0.0115721404877398,0.1042882356176136,0.2393840745527942,0.4714838350596635,0.2829812071985985,0.4714838350596635
MSCI,2022-07-26,0.0159438145108824,0.0530642648102517,0.0795693178556526,0.318376463387434,0.555805280425966,0.3326276423920041,0.555805280425966
MSCI,2022-10-25,0.0398388978720925,0.0448317862800089,0.0665054311199678,0.1575700248425233,0.4643360864563287,0.2973228919122995,0.46433608645632873
MSCI,2023-01-31,0.0430012709056166,0.0256137443277912,0.0446459870412082,0.4447717253891332,0.494785142148494,0.3332493233100291,0.49478514214849406
MSCI,2023-04-25,-0.0140635978328042,-0.025468755697964,-0.1008515630607248,0.1093551627688155,0.270522248871783,0.2844360455880796,0.270522248871783
MSCI,2023-07-25,0.001736167516256,0.0358473685463227,0.0614954226448788,0.4748464052007892,0.3833333965587239,0.1975748278072318,0.3833333965587239
MSCI,2023-10-31,0.0028303526161135,0.0101771919700418,0.023909310984589,0.388358233452394,0.4422397435964407,0.2320330444080444,0.4422397435964407
MSCI,2024-01-30,-0.0252631282666987,-0.0584294670167738,-0.1484371951004789,0.5208251708635653,0.664862882297589,0.4500296552250248,0.664862882297589
MSCI,2024-04-23,0.0661569960863528,0.0400832656081074,0.0818084599493654,0.365627390193483,0.6408087399993039,0.2714117499926434,0.6408087399993039
MSCI,2024-07-23,0.0066575202576581,0.0191534248835071,0.097846648702483,0.559144700513769,0.654930881281257,0.378910572753103,0.654930881281257
MSCI,2024-10-29,0.0096704663781474,0.0243843298684732,0.0605321420672671,0.4596444870405775,0.4755133978899582,0.3416757296851684,0.4755133978899582
