Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
NEM,2020-05-05,-0.0124662581392864,0.024148121216693,-0.1958901034010154,0.4576767949344185,0.496867378561034,0.2728583835540475
NEM,2020-07-30,0.0534992046877691,-0.0635434376538987,-0.0798263834717973,0.5704861375984337,0.5495253697803354,0.13952056267526583
NEM,2020-10-29,0.0869644206727523,0.0269080590473716,-0.121456278023917,0.5993801561283592,0.5941482736900869,0.3862147026568386
NEM,2021-02-18,-0.0011661062296569,0.0097405032907728,0.0814880705717464,0.4232646395361307,0.6656546702787084,0.45679192898168447
NEM,2021-04-29,0.0378550294341592,0.1271513288768909,0.1532100878991146,0.4766490342318518,0.7384540180562448,0.20509328186747544
NEM,2021-07-22,0.0099468514927797,-0.0025659599532275,-0.0804298181340199,0.51470844514326,0.621754971490617,0.24438323121026442
NEM,2021-10-28,-0.0071803101563605,0.0706706266283941,0.0430283059957193,0.3610402245070122,0.7386492543382319,0.2405128385261161
NEM,2022-02-24,0.0344586238001888,0.1536343130789786,0.2042887189114148,0.5795602419217526,0.919809074914228,0.5222016774574985
NEM,2022-04-22,-0.0492323474646177,-0.0636602056761615,-0.1779205515250939,0.3364008928349365,0.4083721546583204,0.16515680419659895
NEM,2022-07-25,0.0195338671795931,-0.0195363323992679,-0.1285770474456205,0.3451738180144684,0.4286700886232035,0.3109021138579322
NEM,2022-11-01,0.0083289086742364,0.124568041422887,0.2455457479341933,0.4426115053856368,0.4200958569906314,0.12432341321230211
NEM,2023-02-23,-0.0061565133803817,-0.0296885648242624,0.1528968268869781,0.6149082720339307,0.5400635782869122,0.3974292291776559
NEM,2023-04-27,-0.0021196991894091,-0.0541114302743655,-0.1925612145596536,0.4134978872044029,0.4826813912213845,0.3096171937753926
NEM,2023-07-20,0.0269238770433978,-0.0378818138509017,-0.0483912358991217,0.4969772314770511,0.4273437851840089,0.1621811228471013
NEM,2023-10-26,-0.0016678419503708,-0.1059157895181534,0.0504876956358747,0.5929943767315757,0.8672547797930923,0.33012114537444937
NEM,2024-02-22,-0.0285579778663552,0.1002187840314896,0.2718338339124885,0.5822309037141823,0.7937040514593134,0.08099331295631398
NEM,2024-04-25,-0.0575822193093425,-0.0156844018177383,-0.0443678535533205,0.2010573401591592,0.4362215460623,0.26086989370244096
NEM,2024-07-25,0.0339817077650224,0.051012074116654,0.1035301795737815,0.4071471462578329,0.6295995656450434,0.40682022531807516
NEM,2024-10-24,-0.0422114225464016,-0.1388820866155679,-0.3016240881990849,0.2818922656079493,0.5412492455045683,0.19548896472541863
