Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
ALGN,2020-04-29,-0.3177570093457944,17223056026,-0.0113084720989963,-0.0553381191215416,0.0331271245769327,0.0140884585104965,-0.0682110075251458,0.1031587739897665
ALGN,2020-07-22,4.919161170302722,25063667280,-0.0147713187347651,-0.0928251506760681,-0.1317592300409647,0.3672415412845544,0.1062421134573552,-0.0329765659307756
ALGN,2020-10-22,0.0,35738545190,0.0263064238519063,0.0305218499139248,-0.0480702150268882,0.4451428973746178,0.4556332561051117,0.3407904281174051
ALGN,2021-02-04,0.0,48597640000,-0.0258348465446193,-0.0777233991749183,-0.2736138593515068,0.4792202895133586,0.4086404639636198,0.3245022259500613
ALGN,2021-04-28,0.2326732673267327,48460346880,-0.0341161362283212,-0.0889999130915918,-0.0984509172335705,0.5663403785710833,0.5310966575499673,0.4237386355206991
ALGN,2021-07-29,0.0,53416429920,0.0363546764597988,0.0311017825562535,0.0718490384254198,0.6701787283557672,0.526276006097972,0.3041563634591687
ALGN,2021-10-27,0.1038461538461538,47601152010,0.0682178735073954,0.0914058734362186,0.0390955992674416,0.4956374885579597,0.3011708841970031,0.3004104665210899
ALGN,2022-02-02,0.044280442804428,39813530040,0.0236321917979398,0.0859876202596574,-0.0789206562895131,0.5015018236887904,0.4128939846084013,0.2453605884299149
ALGN,2022-04-27,-0.0405405405405406,28255909850,-0.1144153379475405,-0.1715691271448213,-0.092080076720841,0.0496533415934739,0.0020135569606127,0.2100517719465967
ALGN,2022-07-27,-0.0566037735849057,20508002730,0.0527886167664432,0.0697804961830811,0.13211124259469,0.2043929475051858,0.1084388729518921,0.0606543177155422
ALGN,2022-10-26,-0.3846153846153846,17186187240,-0.1198659437807156,-0.1551249134844161,-0.0789231111108782,0.2715601162630914,-0.1671226456041751,0.049751729682918
ALGN,2023-02-01,0.1381578947368421,21732490129,0.2321368928221388,0.2146378996136974,0.2893242048441301,0.2298416083657893,-0.1590344032792573,0.0762718089990817
ALGN,2023-04-26,0.076923076923077,27131584200,-0.1646362662467049,-0.2101765101596843,-0.3307920746274662,0.4560140241254495,0.0325026288761205,0.20797829036635
ALGN,2023-07-26,0.0990099009900991,26021974650,0.0980885955505446,0.0618669711987204,-0.0090338491933586,0.5142794538564729,0.455065087934818,0.2851834049539509
ALGN,2023-10-25,-0.0530973451327432,19205094070,-0.2597960821903606,-0.2816308738045541,-0.2048325008803902,0.100128908404687,-0.190350348580005,0.159599318456634
ALGN,2024-01-31,0.1100917431192659,20095781000,-0.0011341505754105,0.0927695658444461,0.1408409741500143,0.2774363007489091,0.2376033968437657,0.3269512127280819
ALGN,2024-04-24,0.0862944162436549,23588411499,-0.04091025850377,-0.1588864148922227,-0.2372773226450209,0.6065814617892914,0.2971836391112671,0.2099004313709207
ALGN,2024-07-24,0.02991452991453,18405043200,-0.0918042843957544,-0.0912927418738784,-0.0425728956703149,0.2131257464067943,-0.0502551716182728,0.0351457525158823
ALGN,2024-10-23,0.0173160173160173,15580937460,0.0430304822498492,0.0837002011479153,0.134114141779823,0.151593106292456,-0.0157365459936178,0.0953616072311556
