Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
VMC,2020-05-06,-0.0487092363884408,0.005032360880619,0.2080957635127169,0.1926383118196998,0.1485219706602027,0.08172321696515353
VMC,2020-08-04,0.0350524513590642,0.0202097527088473,0.0689802641057893,0.4453936938447161,0.1332399520889555,0.17027339377376186
VMC,2020-10-29,0.0273145433082563,-0.0942601640859561,-0.1350236997792104,0.3201822057890962,0.2659102876713334,0.16775253238848797
VMC,2021-02-16,0.0130320332437322,0.0430930660147608,0.0274454868231158,0.3163453239517623,0.623647548142252,0.05549601938386986
VMC,2021-05-04,-0.0031565433328964,0.0010905166475412,-0.1442212438925867,0.5630686582649193,0.483427306539909,0.22920091532817138
VMC,2021-08-04,0.0129470003551351,0.0233673395334319,-0.065964465099903,0.7213175826706483,0.8889325483016458,0.3497099543009392
VMC,2021-11-04,0.0595673443950698,0.0237126256963527,0.0688155364270865,0.6989579707765627,0.6521855946069202,0.2240323593840603
VMC,2022-02-16,-0.0041982720125362,-0.0520051064684976,-0.0710177355091281,0.3952860141610267,0.6756436758260566,0.3303696886025464
VMC,2022-05-04,-0.0467108870470099,-0.0423281672021691,-0.0700206055739808,0.4731380974095455,0.7290370684884363,0.39019888175098677
VMC,2022-08-04,0.0104745414814209,0.0207089129577334,0.0333901972344656,0.2875662959636416,0.3860365588244946,0.3929516402967731
VMC,2022-11-02,0.042653060083383,0.0312331262501892,0.056702431690615,0.5519660995271684,0.7016707667919121,0.29642775581906017
VMC,2023-02-16,-0.0056252828263991,-0.0186474404662573,-0.1251907518527332,0.3270935450103087,0.5395967109129562,0.30827950553848477
VMC,2023-05-04,0.0001315653861567,-0.0028743962275506,0.0014674621541404,0.35797479572122,0.4621865362812475,0.42317392179220603
VMC,2023-08-03,0.0021842093297851,-0.0292183310700807,-0.068850708404172,0.630923232352976,0.7831426216384995,0.43703923177034787
VMC,2023-10-26,-0.0023617232929239,0.0219585579005391,-0.0184448526364928,0.451178214130414,0.7311493298459,0.3667932809267428
VMC,2024-02-16,-0.010917217203951,0.0257431527438545,0.0126335257057576,0.3288468491459188,0.3847970931855357,0.2962192393736018
VMC,2024-05-02,-0.0167451967008319,-0.0770615972266763,-0.1449486617910048,0.7348363211648492,0.560117114825661,0.4130820899484947
VMC,2024-08-06,-0.0273077999004631,-0.067504859317418,-0.0680887584384441,0.3090661855634499,0.613014204953596,0.349187233032748
VMC,2024-10-30,-0.005235180855793,0.0319505811734881,0.0172403730940722,0.4438116053813812,0.5020905747415679,0.34053150450064296
