Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
TJX,2019-05-21,0.03636363636363619,,,,0.369487913138446,0.2655392948132883,0.1471151517532768
TJX,2019-08-20,0.0,0.0429315246644803,0.040917925509642,0.0386572375697426,0.3458884263191992,0.1672912016223148,0.0349300369130397
TJX,2019-11-19,0.030303030303030328,-0.021357741082902,-0.0116642747364553,-0.0358075301228613,0.5289462650525372,0.2707718218525022,0.1619223332408699
TJX,2020-02-26,0.05194805194805199,-0.0195071893251979,0.0039332883455745,-0.1057327317095304,0.4408798599109583,0.3816939247552119,0.3114223136877362
TJX,2020-05-21,2.8947368421052633,-0.0120449749719142,-0.0278635972718758,-0.0960630566521392,-0.070813378512769,0.0340833523895524,-0.0232204723517956
TJX,2020-08-19,1.2499999999999998,-0.0315674045245697,-0.0119904312371358,0.0795134685736106,0.2531686803284997,0.136713891570745,0.2024554921564637
TJX,2020-11-18,0.7749999999999998,-0.0110782457276405,0.0267157573152027,0.0264508085756383,0.2760145623431281,0.2571400331792539,0.1015434725677622
TJX,2021-02-24,-0.180327868852459,-0.0356386681698688,-0.0679542803539267,-0.0932998839118477,0.2589434752797233,0.2414429030452587,0.2018060742846275
TJX,2021-05-19,0.41935483870967744,-0.0377905033489507,-0.0451194769443636,-0.0502724224847168,0.2283132762952025,0.4012434149693799,0.0977282305773567
TJX,2021-08-18,0.38596491228070196,0.0139207277772784,-0.0300430385093582,-0.0475011631741652,0.3944832298166983,0.3807191202735949,0.3096642718983144
TJX,2021-11-17,0.03703703703703693,-0.0468817198832404,-0.0085362461469235,0.0370074635401651,0.2782321217624106,0.5179785995204093,0.1791613183328299
TJX,2022-02-23,-0.14285714285714285,0.0223651247734675,-0.0324319330051297,-0.0952020309702742,0.4026204172264606,0.5217757514365189,0.2924450732222945
TJX,2022-05-18,0.13333333333333347,-0.0085199098465338,-0.0055648790101237,-0.0255937731930318,0.3228097504825559,0.3138366792547075,0.2420643414756988
TJX,2022-08-17,0.045454545454545324,-0.0315232677389123,-0.0207600184192222,0.0438412390345482,0.4420526929906654,0.2078596629116769,0.1522035729186861
TJX,2022-11-16,0.07499999999999993,-0.0030640640976933,-0.0322795609730846,-0.0157941461100413,0.4226075899410795,0.2246407397923108,0.2566094985767116
TJX,2023-02-22,0.0,-0.0134815867366869,-0.030065807437592,-0.0904327532986007,0.3482364448482728,0.4293457168406883,0.2454412519399257
TJX,2023-05-17,0.07042253521126768,-0.015062598697215,-0.0498735912708464,-0.0038452044159287,0.3409475570738861,0.4344705468916865,0.3120418512687195
TJX,2023-08-16,0.10389610389610385,0.0051008502076489,0.0197793574123074,0.0276627992491581,0.3806718879861924,0.5871716259622037,0.298703284711999
TJX,2023-11-15,0.04040404040404044,-0.0089069407885691,-0.0352804925152483,-0.0239569897667415,0.4252564212973155,0.5726148962218724,0.4088426200752948
TJX,2024-02-28,0.08928571428571416,-0.0417557274432241,-0.0492376122162382,-0.0869579339451546,0.5397927409575458,0.590297176727447,0.3485632183908046
