Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
PSX,2020-05-01,0.0940999324157915,0.1229202990189833,0.2159681195198798,0.0529771504031763,-0.0662164527704021,0.1750243540582577
PSX,2020-07-31,-0.0164613260852128,0.0108621727288691,-0.0151304102983531,0.077563693234426,-0.0456585324626358,0.08647103290517565
PSX,2020-10-30,-0.053488535356518,0.1234826302568048,0.2973028665582405,0.058319598575761,0.2924453472161221,0.29244090440039294
PSX,2021-01-29,0.0089160913771526,0.0619285877791291,0.2283724565374806,-0.1294042374492839,-0.1887512237994701,0.0375767414403778
PSX,2021-04-30,0.0476392565093503,0.0609671439112485,0.0410750920414154,-0.0430007178809207,-0.319015149633986,0.019602928890854583
PSX,2021-08-03,-0.0323250346344812,-0.0856433175230553,-0.1710277665186071,0.2110563090588302,0.3924931227286462,0.21366076993144448
PSX,2021-10-29,0.0467776195398408,0.0436966681580237,0.0230790613955023,0.285373791522361,0.2057761619608297,-0.05405260985760216
PSX,2022-01-28,-0.0002871615031856,0.1303883913695841,0.0967294209482557,0.4650666332164735,0.3097407936036072,0.2281232025502131
PSX,2022-04-29,0.0886339536026051,0.0862867898470059,0.1635221448271879,0.507097390755893,0.1652061508277393,0.29942059366523305
PSX,2022-07-29,-0.0559989503017711,-0.0495789915815611,-0.1075001781128654,0.4568909937844956,0.3749111508459478,0.2946619897172871
PSX,2022-11-01,-0.0237512095476574,-0.0057398210994005,-0.1161706863582566,0.0907892350135105,0.0070454813067188,0.2774659221158127
PSX,2023-01-31,-0.0317880257833165,0.0465153758760785,-0.0652737121321635,0.1907204762852339,-0.0196983118832746,0.21643797809540077
PSX,2023-05-03,-0.0344193086918502,-0.0423499252161402,-0.0893710730046338,0.1806096557672487,0.1709244282207536,0.19306744648063692
PSX,2023-08-02,0.0234426844060115,0.0584225339561438,0.1500933382324338,0.4672364764919685,0.1893255238526694,0.19249556889651231
PSX,2023-10-27,0.0248593919462387,-0.0325899755654558,0.0237972297387605,0.316090563440321,0.365054349858399,0.3396586348792231
PSX,2024-01-31,0.0010054683490351,-0.0386731889504731,-0.0404718406129396,0.1894481471877674,0.1685324737917723,0.23569360906630493
PSX,2024-04-26,-0.0726393309482756,-0.0652250742513605,-0.1548884608947185,0.2686701591929426,0.1587252189457637,0.1683828157058621
PSX,2024-07-30,-0.085622655868881,-0.0857049086243534,-0.1567867122100781,0.4362858935256234,0.6123784361542135,0.3625164303575403
PSX,2024-10-29,-0.0100430301453996,0.0392140283120613,0.0578462419693479,0.4031056183956355,0.1998975417211954,0.3141103325282256
