Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
IBKR,2020-04-21,-0.1478625537316241,-0.1152576071704176,-0.1107159877441512,-0.1657537417930787,0.1541053500462964,-0.0009184386831799,0.15410535004629644
IBKR,2020-07-21,-0.0246220140706004,-0.0159768714304056,-0.0169368397554407,0.0626400119450352,0.2091864279925529,0.1063430760810071,0.20918642799255296
IBKR,2020-10-20,-0.0125171494011005,0.0070951264642121,0.0541365439967523,0.187471282368829,0.3607664855045078,-0.1550271894442902,0.36076648550450785
IBKR,2021-01-19,-0.0250016034408086,-0.0319556191897891,0.0598496048130294,0.2973821418961886,0.2561058573674114,0.2001018061723685,0.2561058573674114
IBKR,2021-04-20,-0.0313665876294284,-0.0873038577512309,-0.2005364294492332,0.1141767749706678,0.3334988412713987,0.1127867109833513,0.3334988412713987
IBKR,2021-07-20,-0.0595785275678405,-0.0561288107625653,-0.0355259010874108,0.1701946833131931,-0.0392240012701266,0.2765476509542474,-0.039224001270126645
IBKR,2021-10-19,0.012468289995676,0.0108018713370785,0.0929810189159065,0.2594761247230699,0.3887163088700481,0.2421397418780597,0.38871630887004816
IBKR,2022-01-18,6.706725851136561e-05,-0.0246318462855996,-0.0983404989651447,0.3665580376007029,0.3638346616459977,0.0036730150522808,0.36383466164599776
IBKR,2022-04-19,-0.0128159601861859,-0.0219077340253363,0.0269715724061589,0.2856011411061511,-0.0640172138319988,0.1106359649122807,-0.0640172138319988
IBKR,2022-07-19,-0.0204504314327573,-0.0318561929590408,0.0621547529481139,0.17637834102851,0.2215025244634362,0.1063936514616854,0.22150252446343627
IBKR,2022-10-18,0.0652400250753389,0.0783271675004695,0.007315720918942,0.179763297214846,-0.1212578100333906,0.0039458074132394,-0.12125781003339067
IBKR,2023-01-17,0.018147093014666,-0.0059162216835953,0.0499369635066233,0.3334007749871681,0.1770875958316292,0.1771832151300236,0.17708759583162922
IBKR,2023-04-18,-0.0479098316107287,-0.1516998186324488,-0.1573506759956909,0.0018973197082657,-0.0117311088350394,0.141689345148841,-0.011731108835039406
IBKR,2023-07-18,-0.0275156229341145,0.027592783661951,0.0781131411879735,0.0347092188977952,0.2129073385027253,0.1338907880532565,0.21290733850272536
IBKR,2023-10-17,-0.0330980672664759,-0.0273481240418024,-0.1683140837003372,0.0441463761817516,0.2317852678808193,0.0901221959235361,0.23178526788081938
IBKR,2024-01-16,0.0258768517850328,0.0221822062139745,0.2141796351291197,0.1412341436316584,0.0968513473438737,0.0274228752993531,0.0968513473438737
IBKR,2024-04-16,0.0419754016012026,0.0616368885323362,0.1315339568227268,0.3026874915771536,0.0714204986481753,0.0983598251190047,0.0714204986481753
IBKR,2024-07-16,-0.0202898764351449,-0.0517300393646246,-0.0673169605428862,0.2982982641128145,0.0971697095369327,0.2443425495026918,0.0971697095369327
IBKR,2024-10-15,-0.0361080112241823,-0.0114733304280336,0.1852961101198392,0.3043039633252477,0.366997184124236,0.1849911402960183,0.366997184124236
