Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
MCO,2020-04-30,0.0407187428217432,0.0515860429848069,-0.0022633127069129,-0.0562847153081876,0.2154801961627614,0.015597040102619988
MCO,2020-07-31,-0.0413553082661949,-0.0599608318637321,-0.0735570657126076,0.1023425766914947,0.2629298149652807,0.19737657817177243
MCO,2020-10-30,0.0258419418183939,-0.0520414456671799,-0.0638813226645809,0.301294327653021,0.5231278853460586,0.25297656729029927
MCO,2021-02-12,0.0091062997756783,0.0371053529136173,0.135473246157533,0.3905050526562244,0.1242214098309193,0.15507778339228567
MCO,2021-04-28,0.0290433184246392,0.0255429665701841,0.0699885844717872,0.4148350966516899,0.2648829638299185,0.2713679422026985
MCO,2021-07-28,0.0022790493572594,-0.012238334100437,-0.0290681203749825,0.3177495989748425,0.4578433056184531,0.3211436988655503
MCO,2021-10-28,-0.0502223173547003,-0.0746445087432655,-0.0732469517058889,0.3346018480480937,0.4115017620526339,0.3357634264699482
MCO,2022-02-10,-0.0496234288051777,-0.0441039485521247,-0.0534737301775777,0.4204342118991313,0.4546810860861524,0.36117344118167155
MCO,2022-05-02,0.0154686100489571,0.0061156789656918,0.000657491755456,-0.0619165582814821,0.0940587515483086,0.2587574273530873
MCO,2022-07-26,0.0320257278496185,0.0453389204771226,0.0617631527585923,0.057810906032755,-0.0875526614916148,0.23172465375949863
MCO,2022-10-25,0.0320508031280663,0.0433800214372732,0.1079002818017203,-0.0683804842814227,0.1600257523361064,0.2223165427332094
MCO,2023-01-31,-0.0154771215782674,-0.0664078607697705,-0.0477739245161881,0.245759343719336,0.3230892589731253,0.2683679800300189
MCO,2023-04-25,-0.0133384992141043,-0.021656402455769,-0.0077926982366467,0.2023306321500404,0.2379255471779854,0.31946971110723166
MCO,2023-07-25,-0.0277955208529455,-0.0516021472465264,-0.0368537160302064,0.3849977792824108,0.3734498019730745,0.30107509085716805
MCO,2023-10-25,-0.0212810643145426,0.0280975329973312,0.0754114400128916,0.3134034777857227,0.2406822266569626,0.24029399280934788
MCO,2024-02-13,-0.0093059504210453,-0.0004108840779796,-0.0216521319643046,0.4597805598214433,0.3873533062047954,0.33677185015768
MCO,2024-05-02,0.0174420440349502,0.0404706031881133,0.0037547522014971,0.4281424573419339,0.4043086237056098,0.32160198521045164
MCO,2024-07-23,0.0153169448500559,0.0664525672328762,0.101708453879361,0.6131295310236001,0.3346467847998133,0.3369117124261649
MCO,2024-10-22,-0.0091988301915441,-0.0179073849482866,-0.0133249667035141,0.5207347756897432,0.2468194568872384,0.41341463414634144
