Stock_Name,Earnings_Call_Date,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3,method_2
AZPN,2019-10-30,-0.0400207421334429,-0.0385954440040348,-0.0859446578946065,0.4732339401025524,0.405277769203762,0.1269254430674034,0.405277769203762
AZPN,2020-01-29,-0.1460704968583672,-0.1124848423201991,-0.021697040082171,0.4456439417527004,0.3542631067414155,0.3080879657531268,0.35426310674141553
AZPN,2020-08-12,0.2561652362026025,0.2900370574064319,0.3508473644795917,0.3491082192712944,0.4971831400083426,0.2586933293503987,0.4971831400083426
AZPN,2021-01-27,-0.0408141741609116,0.0685337675472095,0.0050829648227472,0.428826762275818,0.3586181689975181,0.4070553669701178,0.35861816899751814
AZPN,2021-04-28,-0.1551820641408034,-0.0267242163367311,-0.0934885628038242,0.1996016929875778,0.2904263335392931,0.0997788766732719,0.29042633353929315
AZPN,2021-08-11,-0.1205437503943421,-0.092344891128745,-0.1191261595379642,0.0531936429841364,0.46148765805462,0.3191638179172367,0.46148765805462
AZPN,2021-10-27,0.0378035113892464,0.041550067064709,0.0127691862116268,0.4102335485644388,0.5100257066231472,0.1643291164805471,0.5100257066231472
AZPN,2022-01-26,0.0198164091226464,-0.0320207969744739,-0.0238470265856684,0.5609618312784167,0.6086629846199088,0.3154970333433274,0.6086629846199088
AZPN,2022-04-27,0.0620280150817703,0.0892791575199966,0.2726185985522845,0.5423740141021928,0.6295104364546626,0.2830747593616113,0.6295104364546626
AZPN,2022-08-08,0.0009070703882753,0.0007746636810277,0.0390930007036746,0.3427594429194764,0.6251631038529533,0.2885058287566021,0.6251631038529533
AZPN,2022-10-26,-0.0521288282289623,-0.1333136055251224,-0.2706793265145553,0.4411691792619551,0.5174222784710643,0.2976342619184376,0.5174222784710643
AZPN,2023-01-25,0.0044742286812163,0.0418292436112753,0.1133917874664915,0.4296540190039372,0.6087874717494561,0.384384533424211,0.6087874717494561
AZPN,2023-04-26,-0.2608621781547569,-0.2837703182411723,-0.3404931943169679,0.2149933598520555,0.3374438627161451,0.2048400130385015,0.3374438627161451
AZPN,2023-08-01,0.0613622468323421,0.0984497179184039,0.1604662679844722,0.5025207412654004,0.559695142603038,0.3974639594646827,0.559695142603038
AZPN,2023-11-06,-0.047624722168509,0.1041303747688197,0.2746017644277297,0.6045849162796697,0.5607874878884159,0.4201058221711305,0.5607874878884159
AZPN,2024-02-06,-0.0500154902444593,-0.1072971240464656,-0.0539750527134324,0.6444955600184807,0.6738782663977263,0.4115295724340792,0.6738782663977263
AZPN,2024-05-07,0.1018375491760178,0.15174677767459,0.0292829361459763,0.4191888121728887,0.2006137274844806,0.2183421286086563,0.20061372748448061
AZPN,2024-08-06,0.1632973927889194,0.132021205458155,0.2666017494675458,0.4271020683956512,0.4817834640831298,0.4071391860203655,0.48178346408312983
