Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
SNOW,2020-12-02,0.03703703703703707,,,,0.4328600987708227,0.0396026778289139,0.0558754657576366
SNOW,2021-03-03,0.29411764705882343,,,,0.4896456789337406,0.2749414516155605,-0.1094188442080008
SNOW,2021-05-26,0.4999999999999999,0.0269303543110427,0.0588120765670843,0.1322856732588497,0.5597133305847116,0.2527854403576317,0.2216860937923556
SNOW,2021-08-25,-0.7333333333333333,0.0439698996159345,0.1447936651604546,0.2266209221971793,0.3593220109816896,0.2538071506846268,0.3263642724840502
SNOW,2021-12-01,-1.6666666666666667,0.0804248096437835,0.0926213462825539,-0.1486880784074964,0.4912708895892554,0.211504970857882,0.1087652880687755
SNOW,2022-03-02,3.6674445740956827,-0.2130683765884847,-0.2422076595716423,-0.1946638736719714,0.5377433323717855,0.1483779363767352,0.3178500433603674
SNOW,2022-05-25,9.416666666666666,-0.1293758970597301,0.0100248862999836,0.3433939877531531,0.4699853144437024,0.2975578765892184,0.1574038537436743
SNOW,2022-08-24,-4.745318352059925,0.2445789001370732,0.2294278416062147,0.4616420848600522,0.4631958486179421,0.0878288829978741,0.0856924886861511
SNOW,2022-11-30,1.6848913839394681,-0.0120895499114427,0.0678015027281378,-0.0341878364544844,0.2437829078919478,0.2438042312860489,0.1900201190234665
SNOW,2023-03-01,2.271792474877308,-0.1205325056698688,-0.0713487009321826,-0.1781180568675462,0.2711661528338167,0.1514358796632899,-0.0214240727781665
SNOW,2023-05-24,1.9999999999999998,-0.1270250352683454,-0.0492574885231131,-0.0686853324130334,0.2215036535550588,0.035993232534676,0.0032113045133878
SNOW,2023-08-23,1.4444444444444446,-0.0442265706174776,0.0173565592842717,0.0265377160647584,0.3070941996643926,0.1164604765111492,0.0475924415177539
SNOW,2023-11-29,0.6666666666666667,0.063863027362089,0.0515324096417015,-0.0196535299470369,0.4347946285784325,0.1522030839775855,0.1650370482313934
SNOW,2024-02-28,0.920965971459934,-0.262177426001228,-0.367143497380014,-0.4001950969222053,0.5575723885772091,0.1673672266425467,0.2782249777689951
