Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
SRE,2020-05-04,0.3275862068965518,-0.0131097906376535,-0.0273478709756197,-0.0579205618823153,0.3075913846687892,0.4665415754116757,0.3327208249496982
SRE,2020-08-05,0.0,0.0440134584579826,0.0080800218744793,-0.0185657224025315,0.3707084341490304,0.3841760361529126,0.2417426742522406
SRE,2020-11-05,-0.10810810810810806,0.063751041230515,0.019375023103671,0.0219811548883294,0.3427424738304019,0.2773467292881075,0.285112826446057
SRE,2021-02-25,0.21794871794871784,-0.0197645169217857,0.0570317818592081,0.1138136351153307,0.3745899569707823,0.3104514001997667,0.2553440369401523
SRE,2021-05-05,0.06474820143884898,0.0225304316276218,0.011430641806676,0.0283752413601754,0.4642440284763535,0.2596985241676382,0.2787274299003564
SRE,2021-08-05,0.024999999999999883,-0.0104611881110012,-0.0052975885402088,-0.0002697964105395,0.3313178072250145,0.3635945058182334,0.3700117563166111
SRE,2021-11-05,0.0,-0.0126377192156893,-0.0298257164845153,0.0401465456233436,0.4309317904985861,0.3739093072494645,0.3696285886963478
SRE,2022-02-25,0.06930693069306937,0.0470716940867151,0.1107358153799889,0.1694359576311123,0.5717864582567146,0.4890836208453638,0.4269789350726624
SRE,2022-05-05,0.020979020979020997,-0.0099487588554179,0.0059798564261523,-0.1587182464897293,0.479784971048144,0.4040414686414536,0.3507496956401745
SRE,2022-08-04,0.08791208791208786,0.0048011814025134,0.0259266743297111,0.0219894954471652,0.4749546914782549,0.3737235902222892,0.3263356436768549
SRE,2022-11-03,0.09999999999999996,-0.0235135851963985,-0.0311511876690551,-0.0141679754141688,0.5750907773822814,0.4887561094095651,0.4163507597622158
SRE,2023-02-28,0.14563106796116496,-0.0081128891446467,-0.0167274914032285,0.0008026868518851,0.5193373758583927,0.6176874657989713,0.5295046533271289
SRE,2023-05-04,0.05797101449275368,0.0066616475655778,-0.0572050535779217,-0.0680936636312295,0.6369073396269714,0.5056417588463751,0.4512887275787702
SRE,2023-08-03,0.09302325581395345,0.0042036565039847,0.0232205104806158,0.0667280650401766,0.5432113479749991,0.7201853110008214,0.5134285600156784
SRE,2023-11-03,0.06930693069306937,-0.0265591028502144,-0.0112148698988942,0.0208441056461121,0.5731078091488968,0.6907733031112026,0.473071031330176
SRE,2024-02-27,0.008928571428571237,-0.0241841689233041,-0.0119417353463249,-0.0078407997162543,0.5356566240579856,0.7163578512973152,0.3805630867766597
SRE,2024-05-07,0.0,0.0404008763548078,0.0498259747267081,0.007534081602176,0.5293044173839151,0.5796663320662818,0.401039078716177
SRE,2024-08-06,-0.05319148936170206,0.0125283194700379,0.0305951009662645,0.0586263996263528,0.4542118092693122,0.7994652505926746,0.4870406271518618
SRE,2024-11-06,-0.1523809523809524,0.0373970626861013,0.0415955998462555,-0.0558812395189358,0.5501232655834253,0.5873437508766414,0.4033055248844722
